id,genero,regiao,idade,nome_produto,cat_produto,preco_unit,qtde_comprada,total,frete,data_compra
ORD0038,Feminino,Leste,57,Monitor,Eletrônicos,300.0,2,600.0,12.38,2023-11-17
ORD0288,Feminino,Sul,51,Laptop,Eletrônicos,1500.0,4,6000.0,12.91,2023-01-25
ORD0124,Feminino,Sul,53,Monitor,Eletrônicos,300.0,2,600.0,18.38,2023-09-05
ORD0298,Feminino,Sul,58,Headphones,Acessórios,100.0,5,500.0,7.41,2023-09-17
ORD0211,Feminino,Sul,35,Mouse,Acessórios,30.0,3,90.0,11.42,2023-12-25
ORD0060,Masculino,Norte,41,Laptop,Eletrônicos,1500.0,4,6000.0,7.13,2023-01-14
ORD0284,Feminino,Oeste,64,Monitor,Eletrônicos,300.0,1,300.0,6.55,2023-08-01
ORD0282,Masculino,Norte,23,Smartphone,Eletrônicos,800.0,2,1600.0,9.72,2023-02-12
ORD0205,Feminino,Sul,43,Monitor,Eletrônicos,300.0,2,600.0,18.27,2023-05-18
ORD0222,Feminino,Norte,61,Smartphone,Eletrônicos,800.0,2,1600.0,6.01,2023-10-03
ORD0299,Masculino,Leste,58,Keyboard,Acessórios,50.0,2,100.0,9.57,2023-08-30
ORD0064,Masculino,Oeste,61,Monitor,Eletrônicos,300.0,1,300.0,13.82,2023-09-15
ORD0073,Masculino,Leste,19,Keyboard,Acessórios,50.0,4,200.0,5.32,2023-02-14
ORD0154,Masculino,Norte,31,Keyboard,Acessórios,50.0,3,150.0,7.46,2023-02-27
ORD0081,Masculino,Norte,38,Monitor,Eletrônicos,300.0,1,300.0,17.22,2023-08-13
ORD0247,Masculino,Leste,44,Headphones,Acessórios,100.0,2,200.0,8.15,2023-05-09
ORD0130,Masculino,Leste,68,Monitor,Eletrônicos,300.0,2,600.0,9.56,2023-12-23
ORD0178,Masculino,Oeste,44,Smartwatch,Relógios,200.0,3,600.0,18.09,2023-10-28
ORD0131,Feminino,Oeste,67,Laptop,Eletrônicos,1500.0,4,6000.0,7.01,2023-09-01
ORD0070,Masculino,Oeste,23,Monitor,Eletrônicos,300.0,3,900.0,12.58,2023-04-16
ORD0122,Masculino,Oeste,68,Headphones,Acessórios,100.0,2,200.0,13.49,2023-12-13
ORD0168,Feminino,Leste,42,Monitor,Eletrônicos,300.0,4,1200.0,18.15,2023-03-27
ORD0176,Masculino,Sul,51,Laptop,Eletrônicos,1500.0,2,3000.0,7.43,2023-11-16
ORD0064,Feminino,Oeste,61,Laptop,Eletrônicos,1500.0,2,3000.0,5.42,2023-06-14
ORD0125,Feminino,Sul,46,Smartphone,Eletrônicos,800.0,5,4000.0,10.62,2023-01-26
ORD0165,Feminino,Oeste,49,Keyboard,Acessórios,50.0,4,200.0,19.72,2023-12-25
ORD0057,Masculino,Norte,62,Keyboard,Acessórios,50.0,4,200.0,12.79,2023-09-29
ORD0207,Masculino,Sul,54,Laptop,Eletrônicos,1500.0,1,1500.0,5.16,2023-03-14
ORD0167,Feminino,Norte,67,Headphones,Acessórios,100.0,2,200.0,11.65,2023-12-14
ORD0006,Masculino,Sul,52,Laptop,Eletrônicos,1500.0,5,7500.0,19.69,2023-09-17
ORD0041,Masculino,Leste,64,Smartphone,Eletrônicos,800.0,4,3200.0,17.27,2023-08-08
ORD0112,Masculino,Norte,33,Monitor,Eletrônicos,300.0,4,1200.0,14.88,2023-04-12
ORD0244,Feminino,Oeste,24,Headphones,Acessórios,100.0,3,300.0,8.49,2023-02-21
ORD0218,Masculino,Leste,36,Headphones,Acessórios,100.0,2,200.0,7.71,2023-11-03
ORD0073,Masculino,Norte,19,Monitor,Eletrônicos,300.0,5,1500.0,13.7,2023-01-16
ORD0083,Masculino,Leste,28,Monitor,Eletrônicos,300.0,1,300.0,17.98,2024-01-03
ORD0065,Feminino,Leste,46,Headphones,Acessórios,100.0,2,200.0,13.06,2023-02-05
ORD0096,Feminino,Sul,61,Smartphone,Eletrônicos,800.0,4,3200.0,11.79,2023-02-07
ORD0060,Masculino,Sul,41,Keyboard,Acessórios,50.0,4,200.0,19.12,2023-04-03
ORD0045,Masculino,Leste,21,Mouse,Acessórios,30.0,1,30.0,6.17,2023-10-23
ORD0296,Feminino,Norte,50,Keyboard,Acessórios,50.0,2,100.0,13.82,2023-07-25
ORD0261,Masculino,Oeste,48,Laptop,Eletrônicos,1500.0,5,7500.0,15.95,2023-10-01
ORD0077,Masculino,Sul,50,Keyboard,Acessórios,50.0,5,250.0,10.89,2023-03-19
ORD0227,Feminino,Oeste,54,Keyboard,Acessórios,50.0,4,200.0,9.22,2023-10-05
ORD0284,Feminino,Norte,64,Keyboard,Acessórios,50.0,3,150.0,17.76,2023-04-11
ORD0245,Masculino,Norte,63,Mouse,Acessórios,30.0,1,30.0,13.28,2023-09-11
ORD0133,Feminino,Norte,47,Smartphone,Eletrônicos,800.0,1,800.0,11.29,2023-10-28
ORD0179,Masculino,Norte,45,Keyboard,Acessórios,50.0,2,100.0,19.04,2023-03-16
ORD0022,Feminino,Norte,33,Smartwatch,Relógios,200.0,2,400.0,10.07,2023-11-21
ORD0269,Feminino,Leste,64,Laptop,Eletrônicos,1500.0,5,7500.0,6.53,2023-12-03
ORD0181,Masculino,Leste,59,Smartwatch,Relógios,200.0,3,600.0,9.82,2023-02-08
ORD0170,Feminino,Sul,40,Mouse,Acessórios,30.0,5,150.0,8.64,2023-12-22
ORD0182,Masculino,Oeste,24,Monitor,Eletrônicos,300.0,5,1500.0,7.77,2023-10-24
ORD0219,Masculino,Oeste,48,Mouse,Acessórios,62.19,2,60.0,7.4,2023-08-20
ORD0037,Masculino,Oeste,51,Keyboard,Acessórios,103.65,4,200.0,11.41,2023-05-20
ORD0006,Feminino,Oeste,52,Monitor,Eletrônicos,300.0,3,900.0,5.66,2023-02-18
ORD0125,Feminino,Oeste,46,Mouse,Acessórios,30.0,4,120.0,5.71,2024-01-03
ORD0006,Masculino,Norte,52,Smartwatch,Relógios,200.0,1,200.0,13.68,2023-08-02
ORD0091,Feminino,Sul,30,Mouse,Acessórios,30.0,1,30.0,18.29,2023-04-19
ORD0064,Masculino,Norte,61,Smartphone,Eletrônicos,800.0,5,4000.0,6.31,2023-06-29
ORD0286,Feminino,Norte,63,Laptop,Eletrônicos,1500.0,1,1500.0,13.15,2023-03-08
ORD0288,Masculino,Oeste,55,Headphones,Acessórios,100.0,2,200.0,16.23,2023-07-04
ORD0019,Feminino,Leste,69,Keyboard,Acessórios,50.0,1,50.0,14.53,2023-04-23
ORD0236,Masculino,Leste,18,Keyboard,Acessórios,50.0,2,100.0,11.25,2023-03-24
ORD0159,Masculino,Oeste,18,Keyboard,Acessórios,50.0,5,250.0,11.11,2023-09-11
ORD0251,Masculino,Norte,42,Mouse,Acessórios,30.0,2,60.0,18.98,2023-02-02
ORD0159,Masculino,Norte,18,Headphones,Acessórios,100.0,1,100.0,18.47,2023-08-13
ORD0064,Masculino,Oeste,61,Monitor,Eletrônicos,300.0,4,1200.0,18.5,2023-05-23
ORD0099,Feminino,Sul,26,Laptop,Eletrônicos,1500.0,4,6000.0,15.74,2023-08-12
ORD0228,Masculino,Norte,25,Smartphone,Eletrônicos,800.0,4,3200.0,18.2,2023-01-24
ORD0024,Feminino,Leste,57,Smartwatch,Relógios,200.0,2,400.0,17.94,2023-12-08
ORD0113,Masculino,Sul,38,Smartphone,Eletrônicos,800.0,2,1600.0,16.51,2023-09-14
ORD0192,Feminino,Norte,58,Smartwatch,Relógios,200.0,4,800.0,9.97,2023-11-12
ORD0153,Feminino,Leste,40,Monitor,Eletrônicos,300.0,1,300.0,6.85,2023-06-21
ORD0057,Feminino,Leste,62,Keyboard,Acessórios,50.0,5,250.0,14.04,2024-01-03
ORD0192,Masculino,Sul,58,Keyboard,Acessórios,50.0,3,150.0,6.37,2024-01-03
ORD0150,Feminino,Norte,63,Laptop,Eletrônicos,1500.0,3,4500.0,18.66,2023-05-06
ORD0203,Masculino,Sul,33,Mouse,Acessórios,30.0,1,30.0,7.78,2023-01-03
ORD0163,Feminino,Norte,22,Headphones,Acessórios,100.0,3,300.0,6.16,2023-10-12
ORD0203,Feminino,Leste,33,Laptop,Eletrônicos,1500.0,3,4500.0,6.92,2023-06-26
ORD0223,Feminino,Norte,20,Mouse,Acessórios,62.19,2,60.0,15.12,2023-05-26
ORD0266,Masculino,Norte,54,Mouse,Acessórios,30.0,5,150.0,16.86,2023-11-08
ORD0227,Masculino,Oeste,54,Smartphone,Eletrônicos,800.0,3,2400.0,18.76,2023-12-07
ORD0289,Masculino,Oeste,37,Laptop,Eletrônicos,1500.0,5,7500.0,6.68,2023-07-06
ORD0046,Feminino,Sul,22,Laptop,Eletrônicos,1500.0,3,4500.0,11.69,2023-06-20
ORD0173,Masculino,Sul,65,Headphones,Acessórios,100.0,1,100.0,19.28,2023-02-11
ORD0008,Feminino,Norte,39,Headphones,Acessórios,100.0,5,500.0,16.04,2023-02-02
ORD0015,Masculino,Oeste,58,Headphones,Acessórios,100.0,3,300.0,6.08,2023-03-22
ORD0002,Masculino,Leste,23,Smartphone,Eletrônicos,800.0,1,800.0,12.64,2023-09-10
ORD0189,Feminino,Sul,38,Mouse,Acessórios,30.0,1,30.0,10.92,2023-02-22
ORD0137,Masculino,Norte,19,Smartphone,Eletrônicos,800.0,3,2400.0,16.82,2023-05-20
ORD0139,Masculino,Sul,54,Smartwatch,Relógios,200.0,2,400.0,9.18,2023-06-26
ORD0033,Feminino,Sul,53,Monitor,Eletrônicos,300.0,2,600.0,15.3,2023-04-12
ORD0297,Masculino,Norte,61,Monitor,Eletrônicos,300.0,2,600.0,13.84,2023-10-10
ORD0008,Feminino,Norte,18,Keyboard,Acessórios,50.0,3,150.0,13.86,2023-05-29
ORD0267,Masculino,Norte,29,Laptop,Eletrônicos,1500.0,3,4500.0,14.23,2023-06-01
ORD0028,Masculino,Leste,50,Smartwatch,Relógios,200.0,5,1000.0,6.09,2023-08-22
ORD0078,Feminino,Norte,38,Laptop,Eletrônicos,1500.0,3,4500.0,19.98,2023-05-10
ORD0003,Masculino,Norte,63,Smartphone,Eletrônicos,800.0,5,4000.0,11.1,2023-11-06
ORD0049,Feminino,Norte,59,Laptop,Eletrônicos,1500.0,1,1500.0,12.63,2023-02-06
ORD0212,Feminino,Norte,66,Laptop,Eletrônicos,1500.0,5,7500.0,10.18,2023-11-18
ORD0146,Masculino,Norte,47,Smartphone,Eletrônicos,800.0,1,800.0,10.16,2023-01-13
ORD0082,Feminino,Sul,36,Smartwatch,Relógios,200.0,1,200.0,6.03,2023-04-21
ORD0036,Feminino,Norte,33,Keyboard,Acessórios,50.0,1,50.0,6.06,2023-08-02
ORD0155,Feminino,Norte,41,Laptop,Eletrônicos,1500.0,2,3000.0,9.21,2023-02-02
ORD0138,Masculino,Norte,46,Keyboard,Acessórios,50.0,3,150.0,5.09,2023-03-16
ORD0201,Feminino,Norte,49,Mouse,Acessórios,30.0,2,60.0,8.39,2023-11-03
ORD0197,Feminino,Oeste,54,Mouse,Acessórios,30.0,2,60.0,8.59,2023-06-04
ORD0082,Masculino,Oeste,30,Laptop,Eletrônicos,1500.0,1,1500.0,9.98,2023-12-04
ORD0091,Masculino,Leste,30,Laptop,Eletrônicos,1500.0,5,7500.0,7.58,2023-09-26
ORD0066,Masculino,Oeste,37,Laptop,Eletrônicos,1500.0,2,3000.0,5.69,2023-01-18
ORD0026,Feminino,Leste,27,Monitor,Eletrônicos,300.0,1,300.0,16.61,2023-11-23
ORD0078,Feminino,Oeste,38,Smartwatch,Relógios,200.0,4,800.0,18.89,2023-05-03
ORD0281,Masculino,Oeste,44,Keyboard,Acessórios,50.0,4,200.0,19.81,2023-08-27
ORD0299,Masculino,Oeste,58,Headphones,Acessórios,100.0,5,500.0,14.5,2023-01-16
ORD0053,Feminino,Leste,25,Smartwatch,Relógios,200.0,5,1000.0,16.41,2023-07-25
ORD0239,Masculino,Norte,35,Smartwatch,Relógios,200.0,1,200.0,7.32,2023-11-18
ORD0069,Masculino,Leste,19,Headphones,Acessórios,100.0,3,300.0,10.81,2023-12-07
ORD0245,Masculino,Oeste,63,Mouse,Acessórios,30.0,3,90.0,13.95,2023-05-15
ORD0258,Feminino,Sul,39,Monitor,Eletrônicos,300.0,4,1200.0,9.55,2023-05-16
ORD0177,Masculino,Sul,29,Smartwatch,Relógios,200.0,3,600.0,13.87,2023-03-18
ORD0140,Masculino,Leste,62,Headphones,Acessórios,100.0,2,200.0,10.96,2023-03-08
ORD0089,Feminino,Norte,27,Mouse,Acessórios,30.0,3,90.0,6.45,2023-09-19
ORD0168,Feminino,Oeste,42,Smartphone,Eletrônicos,800.0,2,1600.0,13.79,2023-09-25
ORD0176,Masculino,Leste,51,Laptop,Eletrônicos,1500.0,3,4500.0,16.42,2023-10-28
ORD0089,Feminino,Sul,27,Monitor,Eletrônicos,300.0,3,900.0,7.99,2023-02-21
ORD0281,Feminino,Oeste,44,Keyboard,Acessórios,50.0,2,100.0,6.45,2023-08-28
ORD0044,Masculino,Leste,30,Mouse,Acessórios,30.0,5,150.0,16.62,2023-10-28
ORD0137,Feminino,Sul,23,Monitor,Eletrônicos,300.0,5,1500.0,6.0,2023-11-08
ORD0174,Feminino,Leste,68,Laptop,Eletrônicos,1500.0,1,1500.0,16.34,2023-05-07
ORD0141,Feminino,Leste,58,Mouse,Acessórios,30.0,1,30.0,12.22,2023-10-03
ORD0202,Masculino,Sul,56,Mouse,Acessórios,30.0,3,90.0,5.07,2023-01-05
ORD0259,Masculino,Oeste,59,Laptop,Eletrônicos,1500.0,2,3000.0,7.5,2023-08-22
ORD0045,Feminino,Leste,21,Smartphone,Eletrônicos,800.0,3,2400.0,15.78,2023-11-07
ORD0168,Feminino,Oeste,42,Keyboard,Acessórios,50.0,1,50.0,15.92,2023-06-24
ORD0027,Feminino,Oeste,36,Keyboard,Acessórios,50.0,5,250.0,11.09,2023-06-06
ORD0228,Masculino,Sul,25,Mouse,Acessórios,30.0,4,120.0,18.6,2023-06-29
ORD0199,Feminino,Sul,41,Smartphone,Eletrônicos,800.0,4,3200.0,16.45,2023-01-18
ORD0065,Masculino,Norte,41,Headphones,Acessórios,100.0,5,500.0,19.62,2023-03-04
ORD0146,Feminino,Leste,47,Laptop,Eletrônicos,1500.0,3,4500.0,8.87,2023-09-11
ORD0093,Masculino,Norte,66,Monitor,Eletrônicos,300.0,1,300.0,16.58,2023-02-27
ORD0168,Feminino,Sul,42,Monitor,Eletrônicos,300.0,1,300.0,14.7,2023-11-16
ORD0216,Masculino,Sul,53,Smartphone,Eletrônicos,800.0,2,1600.0,16.23,2023-07-19
ORD0062,Masculino,Oeste,43,Headphones,Acessórios,100.0,4,400.0,11.4,2023-04-24
ORD0125,Masculino,Oeste,46,Smartphone,Eletrônicos,800.0,5,4000.0,19.08,2023-05-01
ORD0060,Masculino,Leste,41,Keyboard,Acessórios,50.0,1,50.0,5.56,2023-06-26
ORD0056,Feminino,Sul,23,Smartwatch,Relógios,200.0,2,400.0,5.73,2024-01-03
ORD0247,Masculino,Sul,44,Smartphone,Eletrônicos,800.0,1,800.0,7.11,2023-01-19
ORD0131,Feminino,Leste,67,Monitor,Eletrônicos,300.0,1,300.0,15.92,2023-05-03
ORD0114,Feminino,Oeste,60,Monitor,Eletrônicos,300.0,3,900.0,18.61,2023-07-21
ORD0082,Feminino,Oeste,37,Smartphone,Eletrônicos,800.0,4,3200.0,13.77,2023-10-11
ORD0184,Feminino,Oeste,54,Mouse,Acessórios,30.0,3,90.0,14.78,2023-06-15
ORD0075,Feminino,Sul,56,Monitor,Eletrônicos,300.0,2,600.0,13.6,2023-08-16
ORD0142,Masculino,Leste,32,Monitor,Eletrônicos,300.0,1,300.0,15.5,2023-04-14
ORD0076,Masculino,Leste,26,Headphones,Acessórios,100.0,5,500.0,16.96,2023-10-24
ORD0105,Masculino,Leste,27,Smartwatch,Relógios,200.0,5,1000.0,12.0,2023-07-14
ORD0004,Feminino,Oeste,65,Keyboard,Acessórios,50.0,3,150.0,19.62,2023-12-06
ORD0127,Masculino,Norte,62,Smartwatch,Relógios,200.0,2,400.0,11.66,2023-08-31
ORD0072,Masculino,Sul,21,Headphones,Acessórios,100.0,1,100.0,11.24,2023-09-02
ORD0216,Masculino,Norte,53,Smartphone,Eletrônicos,800.0,4,3200.0,6.27,2023-04-06
ORD0156,Feminino,Sul,57,Smartphone,Eletrônicos,800.0,4,3200.0,16.09,2023-12-29
ORD0052,Masculino,Norte,66,Mouse,Acessórios,30.0,4,120.0,8.24,2023-06-09
ORD0226,Feminino,Oeste,55,Smartphone,Eletrônicos,800.0,4,3200.0,17.91,2023-06-14
ORD0270,Feminino,Oeste,64,Laptop,Eletrônicos,1500.0,1,1500.0,18.88,2023-07-14
ORD0269,Masculino,Norte,64,Monitor,Eletrônicos,621.91,5,1500.0,6.93,2023-04-23
ORD0183,Feminino,Oeste,42,Smartphone,Eletrônicos,800.0,3,2400.0,7.22,2023-10-21
ORD0205,Masculino,Sul,43,Keyboard,Acessórios,50.0,2,100.0,5.05,2023-10-09
ORD0080,Feminino,Leste,51,Headphones,Acessórios,100.0,1,100.0,19.84,2023-05-27
ORD0208,Feminino,Oeste,57,Laptop,Eletrônicos,1500.0,1,1500.0,16.28,2023-02-01
ORD0186,Feminino,Oeste,55,Mouse,Acessórios,30.0,5,150.0,17.36,2023-05-07
ORD0109,Feminino,Sul,57,Mouse,Acessórios,30.0,1,30.0,9.59,2023-03-12
ORD0028,Feminino,Leste,50,Headphones,Acessórios,100.0,5,500.0,16.11,2023-11-07
ORD0083,Masculino,Oeste,28,Keyboard,Acessórios,50.0,2,100.0,9.48,2023-09-14
ORD0027,Feminino,Sul,36,Monitor,Eletrônicos,300.0,2,600.0,18.44,2023-03-19
ORD0203,Feminino,Sul,33,Keyboard,Acessórios,50.0,5,250.0,8.43,2023-10-05
ORD0095,Feminino,Leste,20,Laptop,Eletrônicos,1500.0,5,7500.0,7.38,2023-06-18
ORD0204,Masculino,Norte,54,Smartphone,Eletrônicos,800.0,2,1600.0,6.45,2023-03-16
ORD0165,Masculino,Oeste,49,Keyboard,Acessórios,50.0,1,50.0,8.97,2023-05-23
ORD0269,Masculino,Norte,64,Headphones,Acessórios,100.0,3,300.0,11.64,2023-11-24
ORD0134,Masculino,Norte,22,Monitor,Eletrônicos,621.91,5,1500.0,7.22,2023-08-05
ORD0116,Feminino,Leste,37,Headphones,Acessórios,100.0,2,200.0,15.13,2023-01-23
ORD0137,Feminino,Oeste,19,Smartphone,Eletrônicos,800.0,3,2400.0,11.21,2023-08-01
ORD0100,Masculino,Oeste,29,Keyboard,Acessórios,50.0,2,100.0,5.18,2023-04-14
ORD0282,Masculino,Norte,68,Smartwatch,Relógios,200.0,3,600.0,7.93,2023-06-22
ORD0094,Masculino,Norte,30,Laptop,Eletrônicos,1500.0,1,1500.0,14.53,2023-04-18
ORD0194,Feminino,Oeste,61,Mouse,Acessórios,62.19,1,30.0,10.41,2023-01-28
ORD0174,Feminino,Norte,45,Smartphone,Eletrônicos,800.0,4,3200.0,9.45,2023-05-08
ORD0273,Feminino,Sul,63,Laptop,Eletrônicos,1500.0,2,3000.0,9.01,2023-06-07
ORD0188,Masculino,Norte,29,Smartphone,Eletrônicos,800.0,5,4000.0,6.06,2023-02-24
ORD0109,Masculino,Oeste,57,Keyboard,Acessórios,50.0,3,150.0,11.12,2023-02-16
ORD0081,Masculino,Oeste,38,Smartwatch,Relógios,200.0,3,600.0,19.89,2023-08-07
ORD0298,Masculino,Norte,58,Smartphone,Eletrônicos,800.0,4,3200.0,18.55,2023-04-04
ORD0189,Feminino,Leste,38,Monitor,Eletrônicos,300.0,1,300.0,11.89,2023-05-01
ORD0092,Feminino,Leste,32,Smartphone,Eletrônicos,800.0,3,2400.0,14.12,2023-09-28
ORD0254,Feminino,Oeste,69,Mouse,Acessórios,30.0,2,60.0,7.56,2023-12-25
ORD0150,Masculino,Sul,63,Headphones,Acessórios,100.0,4,400.0,11.39,2023-05-06
ORD0264,Feminino,Oeste,59,Keyboard,Acessórios,103.65,4,200.0,10.49,2023-08-21
ORD0105,Masculino,Oeste,27,Headphones,Acessórios,100.0,3,300.0,17.92,2023-03-13
ORD0253,Feminino,Oeste,51,Laptop,Eletrônicos,1500.0,1,1500.0,12.36,2023-02-28
ORD0188,Masculino,Oeste,29,Monitor,Eletrônicos,300.0,4,1200.0,8.15,2023-07-26
ORD0052,Masculino,Leste,66,Monitor,Eletrônicos,300.0,2,600.0,19.1,2023-07-02
ORD0204,Masculino,Leste,54,Smartwatch,Relógios,200.0,5,1000.0,10.03,2023-10-17
ORD0180,Masculino,Leste,68,Monitor,Eletrônicos,300.0,3,900.0,5.0,2023-10-18
ORD0189,Feminino,Oeste,37,Laptop,Eletrônicos,1500.0,3,4500.0,9.92,2023-04-06
ORD0023,Feminino,Sul,29,Monitor,Eletrônicos,300.0,3,900.0,18.32,2023-07-20
ORD0263,Feminino,Oeste,40,Smartwatch,Relógios,200.0,1,200.0,8.82,2023-04-08
ORD0195,Masculino,Oeste,48,Keyboard,Acessórios,50.0,3,150.0,16.84,2023-01-08
ORD0272,Feminino,Oeste,52,Laptop,Eletrônicos,1500.0,5,7500.0,9.45,2023-05-13
ORD0256,Masculino,Leste,69,Monitor,Eletrônicos,300.0,4,1200.0,8.25,2023-08-15
ORD0131,Masculino,Norte,67,Smartphone,Eletrônicos,800.0,4,3200.0,14.61,2023-09-18
ORD0279,Feminino,Norte,59,Mouse,Acessórios,30.0,1,30.0,6.08,2023-02-15
ORD0250,Feminino,Oeste,64,Smartwatch,Relógios,200.0,2,400.0,15.94,2023-11-28
ORD0012,Masculino,Leste,55,Mouse,Acessórios,30.0,3,90.0,16.49,2023-07-29
ORD0127,Feminino,Sul,62,Smartphone,Eletrônicos,800.0,4,3200.0,6.66,2023-07-10
ORD0128,Feminino,Norte,52,Monitor,Eletrônicos,621.91,3,900.0,11.04,2023-10-25
ORD0155,Masculino,Oeste,41,Headphones,Acessórios,100.0,3,300.0,11.98,2023-06-12
ORD0115,Masculino,Sul,53,Headphones,Acessórios,100.0,5,500.0,5.93,2023-07-22
ORD0115,Masculino,Oeste,53,Smartwatch,Relógios,200.0,5,1000.0,19.43,2023-06-25
ORD0282,Masculino,Leste,68,Smartphone,Eletrônicos,800.0,3,2400.0,8.23,2023-11-29
ORD0158,Masculino,Oeste,51,Smartphone,Eletrônicos,800.0,1,800.0,18.58,2023-10-03
ORD0088,Feminino,Sul,66,Laptop,Eletrônicos,1500.0,1,1500.0,13.16,2023-02-06
ORD0124,Masculino,Sul,53,Monitor,Eletrônicos,300.0,2,600.0,8.51,2023-05-17
ORD0055,Feminino,Norte,45,Smartwatch,Relógios,200.0,2,400.0,10.82,2023-09-23
ORD0201,Feminino,Sul,49,Laptop,Eletrônicos,1500.0,3,4500.0,17.62,2023-12-25
ORD0256,Feminino,Oeste,69,Mouse,Acessórios,30.0,5,150.0,9.07,2023-02-19
ORD0055,Masculino,Leste,45,Keyboard,Acessórios,50.0,1,50.0,11.27,2023-09-13
ORD0076,Masculino,Sul,26,Monitor,Eletrônicos,300.0,4,1200.0,6.9,2023-11-05
ORD0273,Masculino,Sul,55,Monitor,Eletrônicos,300.0,3,900.0,7.31,2023-01-15
ORD0022,Feminino,Leste,33,Mouse,Acessórios,30.0,1,30.0,15.29,2023-02-27
ORD0204,Masculino,Leste,54,Laptop,Eletrônicos,1500.0,2,3000.0,12.68,2023-05-11
ORD0194,Feminino,Sul,61,Mouse,Acessórios,30.0,1,30.0,19.54,2023-04-16
ORD0138,Masculino,Leste,46,Smartphone,Eletrônicos,800.0,4,3200.0,17.82,2023-03-17
ORD0071,Feminino,Norte,46,Mouse,Acessórios,30.0,4,120.0,10.01,2023-04-11
ORD0044,Feminino,Norte,30,Keyboard,Acessórios,50.0,4,200.0,16.61,2023-10-16
ORD0273,Masculino,Sul,55,Headphones,Acessórios,100.0,4,400.0,18.99,2023-10-16
ORD0196,Feminino,Leste,37,Headphones,Acessórios,100.0,4,400.0,11.4,2023-02-22
ORD0212,Feminino,Leste,62,Mouse,Acessórios,30.0,2,60.0,8.36,2023-07-17
ORD0106,Feminino,Leste,52,Mouse,Acessórios,30.0,5,150.0,10.03,2023-06-30
ORD0133,Masculino,Norte,47,Headphones,Acessórios,100.0,3,300.0,15.0,2023-07-09
ORD0262,Masculino,Oeste,27,Mouse,Acessórios,30.0,4,120.0,16.05,2023-05-07
ORD0280,Feminino,Leste,44,Keyboard,Acessórios,50.0,4,200.0,12.3,2023-03-22
ORD0074,Masculino,Norte,36,Smartwatch,Relógios,200.0,2,400.0,12.03,2023-08-28
