ID Cliente,Gênero,Região,Idade,Nome do Produto,Categoria,Preço Unitário,Quantidade Comprada,Total,Taxa de Entrega,Data da Compra
CLI0078,Feminino,Oeste,38.0,Smartwatch,Relógios,200.0,4,800,18.89,2023-05-03
CLI0281,Masculino,Oeste,44.0,Keyboard,Acessórios,50.0,4,200,19.81,2023-08-27
CLI0299,Masculino,Oeste,58.0,Headphones,Acessórios,100.0,5,500,14.5,2023-01-16
CLI0053,Feminino,Leste,25.0,Smartwatch,Relógios,200.0,5,1000,16.41,2023-07-25
CLI0239,Masculino,Norte,35.0,Smartwatch,Relógios,200.0,1,200,7.32,2023-11-18
CLI0069,Masculino,Leste,,Headphones,Acessórios,100.0,3,300,10.81,2023-12-07
CLI0245,Masculino,Oeste,63.0,Mouse,Acessórios,30.0,3,90,13.95,2023-05-15
CLI0258,Feminino,Sul,39.0,Monitor,Eletrônicos,300.0,4,1200,9.55,2023-05-16
CLI0177,Masculino,Sul,29.0,Smartwatch,Relógios,200.0,3,600,13.87,2023-03-18
CLI0140,Masculino,Leste,,Headphones,Acessórios,100.0,2,200,10.96,2023-03-08
CLI0089,Feminino,Norte,27.0,Mouse,Acessórios,30.0,3,90,6.45,2023-09-19
CLI0168,Feminino,Oeste,42.0,Smartphone,Eletrônicos,800.0,2,1600,13.79,2023-09-25
CLI0176,Masculino,Leste,51.0,Laptop,Eletrônicos,1500.0,3,4500,16.42,2023-10-28
CLI0089,Feminino,Sul,27.0,Monitor,Eletrônicos,300.0,3,900,7.99,2023-02-21
CLI0281,Feminino,Oeste,44.0,Keyboard,Acessórios,50.0,2,100,6.45,2023-08-28
CLI0044,Masculino,Leste,30.0,Mouse,Acessórios,30.0,5,150,16.62,2023-10-28
CLI0137,Feminino,Sul,,Monitor,Eletrônicos,300.0,5,1500,6.0,2023-11-08
CLI0174,Feminino,Leste,68.0,Laptop,Eletrônicos,1500.0,1,1500,16.34,2023-05-07
CLI0141,Feminino,Leste,58.0,Mouse,Acessórios,30.0,1,30,12.22,2023-10-03
CLI0202,Masculino,Sul,56.0,Mouse,Acessórios,30.0,3,90,5.07,2023-01-05
CLI0259,Masculino,Oeste,59.0,Laptop,Eletrônicos,1500.0,2,3000,7.5,2023-08-22
CLI0045,Feminino,Leste,21.0,Smartphone,Eletrônicos,800.0,3,2400,15.78,2023-11-07
CLI0168,Feminino,Oeste,42.0,Keyboard,Acessórios,50.0,1,50,15.92,2023-06-24
CLI0027,Feminino,,36.0,Keyboard,Acessórios,50.0,5,250,11.09,2023-06-06
CLI0228,Masculino,Sul,25.0,Mouse,Acessórios,30.0,4,120,18.6,2023-06-29
CLI0199,Feminino,Sul,41.0,Smartphone,Eletrônicos,800.0,4,3200,16.45,2023-01-18
CLI0065,Masculino,Norte,41.0,Headphones,Acessórios,100.0,5,500,19.62,2023-03-04
CLI0146,Feminino,Leste,47.0,Laptop,Eletrônicos,1500.0,3,4500,8.87,2023-09-11
CLI0093,Masculino,Norte,66.0,Monitor,Eletrônicos,300.0,1,300,16.58,2023-02-27
CLI0168,Feminino,Sul,42.0,Monitor,Eletrônicos,300.0,1,300,14.7,2023-11-16
CLI0216,Masculino,Sul,53.0,Smartphone,Eletrônicos,800.0,2,1600,16.23,2023-07-19
CLI0062,Masculino,Oeste,43.0,Headphones,Acessórios,100.0,4,400,11.4,2023-04-24
CLI0125,Masculino,Oeste,46.0,Smartphone,Eletrônicos,800.0,5,4000,19.08,2023-05-01
CLI0060,Masculino,,41.0,Keyboard,Acessórios,50.0,1,50,5.56,2023-06-26
CLI0056,Feminino,Sul,23.0,Smartwatch,Relógios,200.0,2,400,5.73,2024-01-03
CLI0247,Masculino,Sul,44.0,Smartphone,Eletrônicos,800.0,1,800,7.11,2023-01-19
CLI0131,Feminino,Leste,67.0,Monitor,Eletrônicos,300.0,1,300,15.92,2023-05-03
CLI0114,Feminino,Oeste,60.0,Monitor,Eletrônicos,300.0,3,900,18.61,2023-07-21
CLI0082,Feminino,,,Smartphone,Eletrônicos,800.0,4,3200,13.77,2023-10-11
CLI0184,Feminino,Oeste,54.0,Mouse,Acessórios,30.0,3,90,14.78,2023-06-15
CLI0075,Feminino,Sul,56.0,Monitor,Eletrônicos,300.0,2,600,13.6,2023-08-16
CLI0142,Masculino,Leste,32.0,Monitor,Eletrônicos,300.0,1,300,15.5,2023-04-14
CLI0076,Masculino,Leste,26.0,Headphones,Acessórios,100.0,5,500,16.96,2023-10-24
CLI0105,Masculino,Leste,27.0,Smartwatch,Relógios,200.0,5,1000,12.0,2023-07-14
CLI0004,Feminino,Oeste,65.0,Keyboard,Acessórios,50.0,3,150,19.62,2023-12-06
CLI0127,Masculino,Norte,62.0,Smartwatch,Relógios,200.0,2,400,11.66,2023-08-31
CLI0072,Masculino,Sul,21.0,Headphones,Acessórios,100.0,1,100,11.24,2023-09-02
CLI0216,Masculino,Norte,53.0,Smartphone,Eletrônicos,800.0,4,3200,6.27,2023-04-06
CLI0156,Feminino,Sul,57.0,Smartphone,Eletrônicos,800.0,4,3200,16.09,2023-12-29
CLI0052,Masculino,Norte,66.0,Mouse,Acessórios,30.0,4,120,8.24,2023-06-09
CLI0226,Feminino,Oeste,,Smartphone,Eletrônicos,800.0,4,3200,17.91,2023-06-14
CLI0270,Feminino,Oeste,64.0,Laptop,Eletrônicos,1500.0,1,1500,18.88,2023-07-14
CLI0269,Masculino,Norte,64.0,Monitor,Eletrônicos,621.9121224973303,5,1500,6.93,2023-04-23
CLI0183,Feminino,Oeste,42.0,Smartphone,Eletrônicos,800.0,3,2400,7.22,2023-10-21
CLI0205,Masculino,Sul,43.0,Keyboard,Acessórios,50.0,2,100,5.05,2023-10-09
CLI0080,Feminino,Leste,51.0,Headphones,Acessórios,100.0,1,100,19.84,2023-05-27
CLI0208,Feminino,Oeste,57.0,Laptop,Eletrônicos,1500.0,1,1500,16.28,2023-02-01
CLI0186,Feminino,Oeste,55.0,Mouse,Acessórios,30.0,5,150,17.36,2023-05-07
CLI0109,Feminino,,57.0,Mouse,Acessórios,30.0,1,30,9.59,2023-03-12
CLI0028,Feminino,Leste,50.0,Headphones,Acessórios,100.0,5,500,16.11,2023-11-07
CLI0083,Masculino,Oeste,28.0,Keyboard,Acessórios,50.0,2,100,9.48,2023-09-14
CLI0027,Feminino,Sul,36.0,Monitor,Eletrônicos,300.0,2,600,18.44,2023-03-19
CLI0203,Feminino,Sul,33.0,Keyboard,Acessórios,50.0,5,250,8.43,2023-10-05
CLI0095,Feminino,Leste,,Laptop,Eletrônicos,1500.0,5,7500,7.38,2023-06-18
CLI0204,Masculino,Norte,54.0,Smartphone,Eletrônicos,800.0,2,1600,6.45,2023-03-16
CLI0165,Masculino,Oeste,49.0,Keyboard,Acessórios,50.0,1,50,8.97,2023-05-23
CLI0269,Masculino,Norte,64.0,Headphones,Acessórios,100.0,3,300,11.64,2023-11-24
CLI0134,Masculino,Norte,,Monitor,Eletrônicos,621.9121224973303,5,1500,7.22,2023-08-05
CLI0116,Feminino,Leste,,Headphones,Acessórios,100.0,2,200,15.13,2023-01-23
CLI0137,Feminino,Oeste,19.0,Smartphone,Eletrônicos,800.0,3,2400,11.21,2023-08-01
CLI0100,Masculino,Oeste,29.0,Keyboard,Acessórios,50.0,2,100,5.18,2023-04-14
CLI0282,Masculino,Norte,68.0,Smartwatch,Relógios,200.0,3,600,7.93,2023-06-22
CLI0094,Masculino,Norte,30.0,Laptop,Eletrônicos,1500.0,1,1500,14.53,2023-04-18
CLI0194,Feminino,Oeste,61.0,Mouse,Acessórios,62.191212249733034,1,30,10.41,2023-01-28
CLI0174,Feminino,Norte,,Smartphone,Eletrônicos,800.0,4,3200,9.45,2023-05-08
CLI0273,Feminino,Sul,,Laptop,Eletrônicos,1500.0,2,3000,9.01,2023-06-07
CLI0188,Masculino,Norte,29.0,Smartphone,Eletrônicos,800.0,5,4000,6.06,2023-02-24
CLI0109,Masculino,Oeste,57.0,Keyboard,Acessórios,50.0,3,150,11.12,2023-02-16
CLI0081,Masculino,Oeste,38.0,Smartwatch,Relógios,200.0,3,600,19.89,2023-08-07
CLI0298,Masculino,Norte,58.0,Smartphone,Eletrônicos,800.0,4,3200,18.55,2023-04-04
CLI0189,Feminino,Leste,38.0,Monitor,Eletrônicos,300.0,1,300,11.89,2023-05-01
CLI0092,Feminino,Leste,32.0,Smartphone,Eletrônicos,800.0,3,2400,14.12,2023-09-28
CLI0254,Feminino,Oeste,,Mouse,Acessórios,30.0,2,60,7.56,2023-12-25
CLI0150,Masculino,Sul,63.0,Headphones,Acessórios,100.0,4,400,11.39,2023-05-06
CLI0264,Feminino,Oeste,59.0,Keyboard,Acessórios,103.65202041622172,4,200,10.49,2023-08-21
CLI0105,Masculino,Oeste,27.0,Headphones,Acessórios,100.0,3,300,17.92,2023-03-13
CLI0253,Feminino,Oeste,51.0,Laptop,Eletrônicos,1500.0,1,1500,12.36,2023-02-28
CLI0188,Masculino,Oeste,29.0,Monitor,Eletrônicos,300.0,4,1200,8.15,2023-07-26
CLI0052,Masculino,Leste,66.0,Monitor,Eletrônicos,300.0,2,600,19.1,2023-07-02
CLI0204,Masculino,Leste,54.0,Smartwatch,Relógios,200.0,5,1000,10.03,2023-10-17
CLI0180,Masculino,Leste,68.0,Monitor,Eletrônicos,300.0,3,900,5.0,2023-10-18
CLI0189,Feminino,Oeste,,Laptop,Eletrônicos,1500.0,3,4500,9.92,2023-04-06
CLI0023,Feminino,Sul,29.0,Monitor,Eletrônicos,300.0,3,900,18.32,2023-07-20
CLI0263,Feminino,Oeste,40.0,Smartwatch,Relógios,200.0,1,200,8.82,2023-04-08
CLI0195,Masculino,Oeste,48.0,Keyboard,Acessórios,50.0,3,150,16.84,2023-01-08
CLI0272,Feminino,Oeste,52.0,Laptop,Eletrônicos,1500.0,5,7500,9.45,2023-05-13
CLI0256,Masculino,Leste,69.0,Monitor,Eletrônicos,300.0,4,1200,8.25,2023-08-15
CLI0131,Masculino,Norte,67.0,Smartphone,Eletrônicos,800.0,4,3200,14.61,2023-09-18
CLI0279,Feminino,Norte,59.0,Mouse,Acessórios,30.0,1,30,6.08,2023-02-15
CLI0250,Feminino,Oeste,64.0,Smartwatch,Relógios,200.0,2,400,15.94,2023-11-28
CLI0012,Masculino,Leste,,Mouse,Acessórios,30.0,3,90,16.49,2023-07-29
CLI0127,Feminino,Sul,62.0,Smartphone,Eletrônicos,800.0,4,3200,6.66,2023-07-10
CLI0128,Feminino,Norte,52.0,Monitor,Eletrônicos,621.9121224973303,3,900,11.04,2023-10-25
CLI0155,Masculino,Oeste,41.0,Headphones,Acessórios,100.0,3,300,11.98,2023-06-12
CLI0115,Masculino,Sul,53.0,Headphones,Acessórios,100.0,5,500,5.93,2023-07-22
CLI0115,Masculino,Oeste,53.0,Smartwatch,Relógios,200.0,5,1000,19.43,2023-06-25
CLI0282,Masculino,Leste,68.0,Smartphone,Eletrônicos,800.0,3,2400,8.23,2023-11-29
CLI0158,Masculino,Oeste,51.0,Smartphone,Eletrônicos,800.0,1,800,18.58,2023-10-03
CLI0088,Feminino,Sul,66.0,Laptop,Eletrônicos,1500.0,1,1500,13.16,2023-02-06
CLI0124,Masculino,Sul,53.0,Monitor,Eletrônicos,300.0,2,600,8.51,2023-05-17
CLI0055,Feminino,Norte,45.0,Smartwatch,Relógios,200.0,2,400,10.82,2023-09-23
CLI0201,Feminino,Sul,49.0,Laptop,Eletrônicos,1500.0,3,4500,17.62,2023-12-25
CLI0256,Feminino,Oeste,69.0,Mouse,Acessórios,30.0,5,150,9.07,2023-02-19
CLI0055,Masculino,Leste,45.0,Keyboard,Acessórios,50.0,1,50,11.27,2023-09-13
CLI0076,Masculino,Sul,26.0,Monitor,Eletrônicos,300.0,4,1200,6.9,2023-11-05
CLI0273,Masculino,Sul,55.0,Monitor,Eletrônicos,300.0,3,900,7.31,2023-01-15
CLI0022,Feminino,,33.0,Mouse,Acessórios,30.0,1,30,15.29,2023-02-27
CLI0204,Masculino,Leste,54.0,Laptop,Eletrônicos,1500.0,2,3000,12.68,2023-05-11
CLI0194,Feminino,Sul,61.0,Mouse,Acessórios,30.0,1,30,19.54,2023-04-16
CLI0138,Masculino,Leste,46.0,Smartphone,Eletrônicos,800.0,4,3200,17.82,2023-03-17
CLI0071,Feminino,Norte,46.0,Mouse,Acessórios,30.0,4,120,10.01,2023-04-11
CLI0044,Feminino,Norte,30.0,Keyboard,Acessórios,50.0,4,200,16.61,2023-10-16
CLI0273,Masculino,Sul,55.0,Headphones,Acessórios,100.0,4,400,18.99,2023-10-16
CLI0196,Feminino,Leste,37.0,Headphones,Acessórios,100.0,4,400,11.4,2023-02-22
CLI0212,Feminino,Leste,62.0,Mouse,Acessórios,30.0,2,60,8.36,2023-07-17
CLI0106,Feminino,Leste,,Mouse,Acessórios,30.0,5,150,10.03,2023-06-30
CLI0133,Masculino,Norte,47.0,Headphones,Acessórios,100.0,3,300,15.0,2023-07-09
CLI0262,Masculino,Oeste,27.0,Mouse,Acessórios,30.0,4,120,16.05,2023-05-07
CLI0280,Feminino,Leste,44.0,Keyboard,Acessórios,50.0,4,200,12.3,2023-03-22
CLI0074,Masculino,Norte,36.0,Smartwatch,Relógios,200.0,2,400,12.03,2023-08-28
CLI0300,Feminino,Leste,,Mouse,Acessórios,30.0,3,90,11.56,2023-01-17
